timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T12:06:06.716505,fileshare,0.0,0.0014,0,0,12197,264,106,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:06.716505,jumpbox,0.0,0.2626,0,0,24206288,78831,1628,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:06.716505,api,0.0049,0.142,0,0,41988,80952,414,298,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:06.716505,db,0.0254,1.2125,0,0,22527,8912,220,106,0,0,30,0,0,0,0,0,0
2026-05-05T12:06:06.716505,dns,0.0035,0.0438,0,0,12081,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:14.184835,traffic_gen,0.0,0.335,0,0,14004318,145235,1792,1465,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:14.184835,dns,0.0051,0.0438,0,0,12081,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:14.184835,victim,0.005,0.0441,0,0,9357,264,77,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:14.184835,jumpbox,0.0,0.2626,0,0,24206288,78831,1628,862,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:14.184835,postgres,0.0,0.1922,0,0,17248,6804,170,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:06:14.184835,fileshare,0.0,0.0014,0,0,12197,264,106,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:14.184835,redis,0.0437,0.0098,0,0,14288,2638,131,32,0,0,5,0,0,0,0,0,0
2026-05-05T12:06:14.184835,db,0.0489,1.2141,0,0,23040,9178,225,109,0,0,30,0,0,0,0,0,0
2026-05-05T12:06:14.184835,api,0.6615,0.1458,0,0,45900,89409,453,329,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:14.184835,webserver,0.0069,0.044,0,0,12426,1960,109,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:21.554007,api,0.0048,0.1425,0,0,45984,89493,455,331,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:21.554007,traffic_gen,0.0,0.3359,0,0,14012845,149607,1824,1510,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:21.554007,webserver,0.0046,0.0456,0,0,12426,1960,109,14,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:21.554007,redis,0.0444,0.0099,0,0,15014,3221,140,38,0,0,5,0,0,0,0,0,0
2026-05-05T12:06:21.554007,db,0.0264,1.2125,0,0,23124,9262,227,111,0,0,30,0,0,0,0,0,0
2026-05-05T12:06:21.554007,dns,0.0063,0.0438,0,0,12081,126,104,3,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:21.554007,postgres,0.0,0.1922,0,0,17248,6804,170,61,0,0,7,0,0,0,0,0,0
2026-05-05T12:06:21.554007,fileshare,0.0,0.0014,0,0,12197,264,106,6,0,0,1,0,0,0,0,0,0
2026-05-05T12:06:21.554007,victim,0.0021,0.0441,0,0,9357,264,77,6,0,0,1,0,0,0,0,0,0
