timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T11:36:36.406905,db,0.0555,1.2164,0,0,398927,196565,6303,859,0,0,31,0,0,0,0,0,1
2026-05-05T11:36:36.406905,webserver,0.0061,0.0441,0,0,256806,17358,5736,235,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:36.406905,jumpbox,0.0,0.2635,0,0,24533027,137091,8117,1280,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:36.406905,victim,0.0042,0.0444,0,0,257176,16466,5738,220,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:36.406905,fileshare,0.0,0.0014,0,0,249186,9756,5648,184,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:36.406905,api,9.9132,0.2597,0,0,371018,660809,3086,8403,0,0,12,0,0,0,0,0,1
2026-05-05T11:36:36.406905,dns,0.0056,0.0439,0,0,255066,12258,5714,211,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:36.406905,postgres,0.0,0.1925,0,0,257831,16264,5757,246,0,0,7,0,0,0,0,0,1
2026-05-05T11:36:45.088866,traffic_gen,0.0,0.3351,0,0,14326329,178208,7595,1819,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:45.088866,dns,0.0044,0.0439,0,0,255318,12258,5720,211,0,0,2,0,0,0,0,0,1
2026-05-05T11:36:45.088866,db,0.0301,1.2148,0,0,421117,225145,6382,945,0,0,31,0,0,0,0,0,1
2026-05-05T11:36:45.088866,redis,0.0443,0.0103,0,0,263568,18876,5823,274,0,0,5,0,0,0,0,0,1
2026-05-05T11:36:45.088866,victim,0.0049,0.0444,0,0,257428,16466,5744,220,0,0,1,0,0,0,0,0,1
2026-05-05T11:36:45.088866,jumpbox,0.0,0.2635,0,0,24533321,137091,8124,1280,0,0,1,0,0,0,0,0,1
