timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T06:13:48.546664,postgres,0.0,0.191,0,0,12654,1191,107,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:48.546664,db,0.0034,1.2436,0,0,31629,18546,276,146,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:48.546664,api,0.0009,0.1357,0,0,41998,129010,347,243,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:48.546664,victim,0.0007,0.0441,0,0,11836,126,98,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:48.546664,fileshare,0.0,0.0023,0,0,12032,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:48.546664,webserver,0.0006,0.044,0,0,11948,126,100,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:53.739761,traffic_gen,0.0,0.3344,0,0,14608307,403135,10339,5495,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:53.739761,api,0.0006,0.1357,0,0,41998,129010,347,243,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:53.739761,postgres,0.0,0.1906,0,0,12654,1191,107,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:13:53.739761,redis,0.0065,0.009,0,0,13360,1390,116,18,0,0,5,0,0,0,0,0,0
2026-05-05T06:13:53.739761,victim,0.001,0.0441,0,0,11906,126,99,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:53.739761,db,0.0027,1.2432,0,0,31629,18546,276,146,0,0,29,0,0,0,0,0,0
2026-05-05T06:13:53.739761,dns,0.0007,0.0438,0,0,12106,264,103,6,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:53.739761,fileshare,0.0,0.0029,0,0,12032,126,102,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:53.739761,webserver,0.0005,0.0453,0,0,11948,126,100,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:53.739761,jumpbox,0.0,0.2635,0,0,25235582,577481,17262,8488,0,0,1,0,0,0,0,0,0
2026-05-05T06:13:58.906584,traffic_gen,0.0,0.3351,0,0,14641198,407267,10369,5535,0,0,1,0,0,0,0,0,0
